AnyID,address,city,state,zip,country,newzip,ziplat,ziplon,zip_geo_city,zip_status,lat,lon,time
283,"IP7391 USCB - BELTLINE (CARROLLTON, TX)",CARROLLTON,TX,75006,USA,75006,32.95,-96.89,Carrollton,ZIP5_uszipcode,32.96137237548828,-96.89019012451172,2020-08-21 20:11:41.471141
284,IP7393 USCB - MINDEN,MINDEN,LA,71055,USA,71055,32.7,-93.3,Minden,ZIP5_uszipcode,32.63285827636719,-93.28345489501953,2020-08-21 20:11:41.667895
285,IP7394 USCB - SHAKOPEE,SHAKOPEE,MN,55379,USA,55379,44.7,-93.5,Shakopee,ZIP5_uszipcode,44.773807525634766,-93.50186920166016,2020-08-21 20:11:41.852478
286,"IP7395 USCB - TRACY, CA",TRACY,CA,95376,USA,95376,37.73,-121.43,Tracy,ZIP5_uszipcode,37.73854446411133,-121.4328842163086,2020-08-21 20:11:42.020038
287,IP7396 USCB - ST. LOUIS (FENTON),SAINT LOUIS,MO,63120,USA,63120,38.69,-90.25,Saint Louis,ZIP5_uszipcode,38.6917724609375,-90.26889038085938,2020-08-21 20:11:42.192423
288,"IP7397 USCB - SPOTSWOOD, NJ",SPOTSWOOD,NJ,08884,USA,08884,40.39,-74.39,Spotswood,ZIP5_uszipcode,40.39698028564453,-74.39543914794922,2020-08-21 20:11:42.345398
289,IP7398 7398 INTERNATIONAL PAPER,INDIANAPOLIS,IN,46231,USA,46231,39.71,-86.33,Indianapolis,ZIP5_uszipcode,39.72308349609375,-86.32659912109375,2020-08-21 20:11:42.551429
290,IP7399 USCB - CRAWFORDSVILLE,CRAWFORDSVILLE,IN,47933,USA,47933,40.0,-86.9,Crawfordsville,ZIP5_uszipcode,40.03742218017578,-86.90144348144531,2020-08-21 20:11:42.755386
291,IP7400 USCB - SANTA FE SPRINGS,SANTA FE SPRINGS,CA,90670,USA,90670,33.93,-118.06,Santa Fe Springs,ZIP5_uszipcode,33.935333251953125,-118.06433868408203,2020-08-21 20:11:42.932588
292,IP7401 USCB - BELL,LOS ANGELES,CA,90040,USA,90040,33.99,-118.15,Los Angeles,ZIP5_uszipcode,33.97835922241211,-118.19023895263672,2020-08-21 20:11:43.109530
293,"IP7402 USCB - HAZLETON, PA",HAZLETON,PA,18202,USA,18202,41.0,-76.0,Hazleton,ZIP5_uszipcode,40.970760345458984,-76.0147476196289,2020-08-21 20:11:43.265423
294,IP7403 USCB - FT SMITH NORTH,FORT SMITH,AR,72904,USA,72904,35.41,-94.38,Fort Smith,ZIP5_uszipcode,35.40937423706055,-94.38727569580078,2020-08-21 20:11:43.441959
295,IP7404 USCB - WHEAT RIDGE,WHEAT RIDGE,CO,80033,USA,80033,39.77,-105.1,Wheat Ridge,ZIP5_uszipcode,39.772457122802734,-105.09429931640625,2020-08-21 20:11:43.622190
296,"IP7405 USCB - PETERSBURG, VA",PETERSBURG,VA,23805,USA,23805,37.1,-77.4,Petersburg,ZIP5_uszipcode,37.20549774169922,-77.38764190673828,2020-08-21 20:11:43.844108
297,"IP7406 USCB - LEXINGTON, SC",LEXINGTON,SC,29072,USA,29072,34.0,-81.3,Lexington,ZIP5_uszipcode,33.99475860595703,-81.25888061523438,2020-08-21 20:11:44.039111
298,IP7407 USCB - GARDEN CITY,GARDEN CITY,KS,67846,USA,67846,38.0,-100.8,Garden City,ZIP5_uszipcode,37.9781608581543,-100.85933685302734,2020-08-21 20:11:44.239583
299,"IP7408 USCB - KANSAS CITY, KS SOUTH",KANSAS CITY,KS,66105,USA,66105,39.09,-94.64,Kansas City,ZIP5_uszipcode,39.08277893066406,-94.63287353515625,2020-08-21 20:11:44.418142
300,IP7409 USCB - ONTARIO,ONTARIO,CA,91761,USA,91761,34.03,-117.59,Ontario,ZIP5_uszipcode,34.041229248046875,-117.60984802246094,2020-08-21 20:11:44.581711
301,IP7410 7410 INTERNATIONAL PAPER,ASHLAND CITY,TN,37015,USA,37015,36.3,-87.1,Ashland City,ZIP5_uszipcode,30.897562622313313,-88.22555371409389,2020-08-21 20:11:44.802638
302,IP7411 USCB - EDINBURG EAST,EDINBURG,TX,78541,USA,78541,26.5,-98.3,Edinburg,ZIP5_uszipcode,26.345680236816406,-98.1978759765625,2020-08-21 20:11:44.991259
303,IP7412 7412 INTERNATIONAL PAPER,ELIZABETHTON,TN,37643,USA,37643,36.4,-82.1,Elizabethton,ZIP5_uszipcode,36.346412658691406,-82.19717407226562,2020-08-21 20:11:45.228411
304,IP7413 7413 INTERNATIONAL PAPER,LITTLESTOWN,PA,17340,USA,17340,39.76,-77.11,Littlestown,ZIP5_uszipcode,39.74856185913086,-77.09992980957031,2020-08-21 20:11:45.417753
305,IP7414 7414 INTERNATIONAL PAPER,ELGIN,IL,60120,USA,60120,42.02,-88.25,Elgin,ZIP5_uszipcode,42.03982162475586,-88.25981903076172,2020-08-21 20:11:45.643720
306,IP7415 7415 INTERNATIONAL PAPER,TOUGHKENAMON,PA,19374,USA,19374,39.83,-75.75,Toughkenamon,ZIP5_uszipcode,39.830955505371094,-75.75456237792969,2020-08-21 20:11:45.815771
307,IP7416 7416 INTERNATIONAL PAPER,BIGLERVILLE,PA,17307,USA,17307,39.9,-77.3,Biglerville,ZIP5_uszipcode,30.897562622313313,-88.22555371409389,2020-08-21 20:11:46.025228
308,IP7417 7417 INTERNATIONAL PAPER,EVANSVILLE,IN,47711,USA,47711,38.03,-87.54,Evansville,ZIP5_uszipcode,38.01713180541992,-87.53434753417969,2020-08-21 20:11:46.225689
309,"IP7418 USCB - FOX VALLEY (AURORA), IL",AURORA,IL,60502,USA,60502,41.8,-88.26,Aurora,ZIP5_uszipcode,41.78923034667969,-88.2552490234375,2020-08-21 20:11:46.400229
310,IP7419 USCB - BOGALUSA,BOGALUSA,LA,70427,USA,70427,30.8,-89.9,Bogalusa,ZIP5_uszipcode,30.7640380859375,-89.8821792602539,2020-08-21 20:11:46.605686
311,"IP7421 USCB - GILROY, CA",GILROY,CA,95020,USA,95020,37.0,-121.5,Gilroy,ZIP5_uszipcode,37.01760482788086,-121.58555603027344,2020-08-21 20:11:46.785211
312,IP7422 USCB - MARION,MARION,OH,43302,USA,43302,40.6,-83.1,Marion,ZIP5_uszipcode,40.5812873840332,-83.12230682373047,2020-08-21 20:11:46.965735
313,IP7423 7423 INTERNATIONAL PAPER,GLENDALE,AZ,85301,USA,85301,33.53,-112.18,Glendale,ZIP5_uszipcode,33.53233337402344,-112.1773910522461,2020-08-21 20:11:47.156805
314,IP7424 USCB - SAN ANTONIO CENTRAL,SAN ANTONIO,TX,78219,USA,78219,29.45,-98.38,San Antonio,ZIP5_uszipcode,29.441425323486328,-98.40108489990234,2020-08-21 20:11:47.391492
315,"IP7426 USCB - BAY SHEETS (GILROY), CA",GILROY,CA,95020,USA,95020,37.0,-121.5,Gilroy,ZIP5_uszipcode,37.01760482788086,-121.58555603027344,2020-08-21 20:11:47.573005
316,"IP7427 USCB - GATEWAY SHEETS (ST LOUIS), MO",SAINT LOUIS,MO,63120,USA,63120,38.69,-90.25,Saint Louis,ZIP5_uszipcode,38.6917724609375,-90.26889038085938,2020-08-21 20:11:47.787439
317,IP7428 7428 INTERNATIONAL PAPER,SAN ANTONIO,TX,78220,USA,78220,29.41,-98.39,San Antonio,ZIP5_uszipcode,29.5205554500002,-98.4777642500058,2020-08-21 20:11:48.008854
318,IP743 USCB - LANCASTER,LANCASTER,PA,17601,USA,17601,40.1,-76.3,Lancaster,ZIP5_uszipcode,40.075767517089844,-76.32377624511719,2020-08-21 20:11:48.177629
319,IP7430 USCB - BINGHAMPTON,BINGHAMPTON,NY,13903,USA,13903,42.05,-75.9,Binghamton,ZIP5_uszipcode,42.10221862792969,-75.91166687011719,2020-08-21 20:11:48.329287
320,IP7431 7431 INTERNATIONAL PAPER,MADISON,OH,44057,USA,44057,41.8,-81.1,Madison,ZIP5_uszipcode,41.609170179266556,-83.71834302891618,2020-08-21 20:11:48.544455
321,IP7432 7432 INTERNATIONAL PAPER,BUFFALO,NY,14206,USA,14206,42.88,-78.81,Buffalo,ZIP5_uszipcode,42.88717269897461,-78.81217956542969,2020-08-21 20:11:48.743919
322,IP7433 7433 INTERNATIONAL PAPER,GLENVILLE,NY,12302,USA,12302,42.88,-73.99,Schenectady,ZIP5_uszipcode,42.92915725708008,-74.05215454101562,2020-08-21 20:11:48.954412
323,IP7434 7434 INTERNATIONAL PAPER,UTICA,NY,13502,USA,13502,43.2,-75.2,Utica,ZIP5_uszipcode,43.117435455322266,-75.21346282958984,2020-08-21 20:11:49.174831
324,IP7435 USCB - MANSON,MANSON,NC,27553,USA,27553,36.48,-78.31,Manson,ZIP5_uszipcode,36.47106170654297,-78.28848266601562,2020-08-21 20:11:49.346400
325,IP7436 7436 INTERNATIONAL PAPER,HUNTNGBURG,IN,47542,USA,47542,38.3,-87.0,Huntingburg,ZIP5_uszipcode,38.28912353515625,-86.9658432006836,2020-08-21 20:11:49.483551
326,IP7437 7437 INTERNATIONAL PAPER,BUENA PARK,CA,90620,USA,90620,33.84,-118.01,Buena Park,ZIP5_uszipcode,33.8408348500001,-117.997940899989,2020-08-21 20:11:49.744871
327,IP7438 USCB - SANTE FE SPRINGS CENTRAL,SANTA FE SPRINGS,CA,90670,USA,90670,33.93,-118.06,Santa Fe Springs,ZIP5_uszipcode,33.935333251953125,-118.06433868408203,2020-08-21 20:11:49.914411
328,IP7439 7439 INTERNATIONAL PAPER,SANTA FE SPRINGS,CA,90670,USA,90670,33.93,-118.06,Santa Fe Springs,ZIP5_uszipcode,33.935333251953125,-118.06433868408203,2020-08-21 20:11:50.186799
329,IP7440 7440 INTERNATIONAL PAPER,UNION CITY,CA,94587,USA,94587,37.6,-122.0,Union City,ZIP5_uszipcode,37.59397888183594,-122.0456314086914,2020-08-21 20:11:50.453620
330,IP7441 USCB - INDY RETAIL DISPLAY (PACKWAY),INDIANAPOLIS,IN,46241,USA,46241,39.76,-86.26,Indianapolis,ZIP5_uszipcode,39.73229217529297,-86.2559814453125,2020-08-21 20:11:50.623942
331,IP7442 7442 INTERNATIONAL PAPER,CAYUGA,IN,47928,USA,47928,39.94,-87.45,Cayuga,ZIP5_uszipcode,39.94798278808594,-87.46414184570312,2020-08-21 20:11:50.831392
332,IP7443 7443 INTERNATIONAL PAPER,WAVERLY,TN,37185,USA,37185,36.0,-87.8,Waverly,ZIP5_uszipcode,36.109405517578125,-87.8102798461914,2020-08-21 20:11:51.029054
333,IP7444 7444 INTERNATIONAL PAPER,ROME,GA,30165,USA,30165,34.3,-85.3,Rome,ZIP5_uszipcode,30.897562622313313,-88.22555371409389,2020-08-21 20:11:51.253985
334,IP7445 7445 INTERNATIONAL PAPER,BOGALUSA,LA,70427,USA,70427,30.8,-89.9,Bogalusa,ZIP5_uszipcode,30.89736855608656,-88.22583851313067,2020-08-21 20:11:51.434495
335,IP7446 7446 INTERNATIONAL PAPER,MAYSVILLE,KY,41056,USA,41056,38.6,-83.8,Maysville,ZIP5_uszipcode,30.897562622313313,-88.22555371409389,2020-08-21 20:11:51.658912
336,IP7447 7447 INTERNATIONAL PAPER,ONTARIO,CA,91761,USA,91761,34.03,-117.59,Ontario,ZIP5_uszipcode,34.041229248046875,-117.60984802246094,2020-08-21 20:11:51.888300
337,IP7448 7448 INTERNATIONAL PAPER,ORANGE,TX,77632,USA,77632,30.2,-93.8,Orange,ZIP5_uszipcode,30.897562622313313,-88.22555371409389,2020-08-21 20:11:52.139686
338,IP7449 7449 INTERNATIONAL PAPER,LANSDALE,PA,19446,USA,19446,40.23,-75.29,Lansdale,ZIP5_uszipcode,30.89736784061064,-88.22584223489571,2020-08-21 20:11:52.374067
339,IP7450 7450 INTERNATIONAL PAPER,SPRINGFIELD,MO,65802,USA,65802,37.2,-93.3,Springfield,ZIP5_uszipcode,31.8541708230406,-88.1314852687126,2020-08-21 20:11:52.581520
340,IP7451 7451 INTERNATIONAL PAPER,LEVITTOWN,PA,19057,USA,19057,40.14,-74.85,Levittown,ZIP5_uszipcode,40.14325714111328,-74.85598754882812,2020-08-21 20:11:52.897488
341,IP7452 7452 INTERNATIONAL PAPER,CAROL STREAM,IL,60188,USA,60188,41.92,-88.13,Carol Stream,ZIP5_uszipcode,41.918540954589844,-88.12422943115234,2020-08-21 20:11:53.187779
342,IP7453 7453 INTERNATIONAL PAPER,MICHIGAN CITY,IN,46360,USA,46360,41.7,-86.9,Michigan City,ZIP5_uszipcode,41.70807647705078,-86.8779525756836,2020-08-21 20:11:53.419398
343,IP7454 7454 INTERNATIONAL PAPER,CHICAGO,IL,60608,USA,60608,41.85,-87.68,Chicago,ZIP5_uszipcode,41.852352142333984,-87.66697692871094,2020-08-21 20:11:53.639806
344,IP7455 7455 INTERNATIONAL PAPER,INDIANAPOLIS,IN,46202,USA,46202,39.79,-86.15,Indianapolis,ZIP5_uszipcode,39.781044006347656,-86.16191101074219,2020-08-21 20:11:53.829310
345,"IP7456 USCB - MIDWEST SHEETS (TIPTON), IN",INDIANAPOLIS,IN,46218,USA,46218,39.81,-86.1,Indianapolis,ZIP5_uszipcode,39.80687713623047,-86.09980010986328,2020-08-21 20:11:53.971303
346,IP7457 7457 INTERNATIONAL PAPER,INDIANAPOLIS,IN,46241,USA,46241,39.76,-86.26,Indianapolis,ZIP5_uszipcode,39.73229217529297,-86.2559814453125,2020-08-21 20:11:54.190769
347,IP749 0749 INTERNATIONAL PAPER,EIGHTY FOUR,PA,15330,USA,15330,40.2,-80.1,Eighty Four,ZIP5_uszipcode,31.8545525500206,-88.1343618500264,2020-08-21 20:11:54.428580
348,IP7519 TEXCORR LP,WAXAHACHIE,TX,75165,USA,75165,32.4,-96.8,Waxahachie,ZIP5_uszipcode,32.4034538269043,-96.82305145263672,2020-08-21 20:11:54.758721
349,IP7619 7619 INTERNATIONAL PAPER,COLUMBUS,MS,39701,USA,39701,33.4,-88.5,Columbus,ZIP5_uszipcode,30.897337432881688,-88.22600040936092,2020-08-21 20:11:54.945292
350,IP7620 7620 INTERNATIONAL PAPER,OGLETHORPE,GA,31068,USA,31068,32.3,-84.1,Oglethorpe,ZIP5_uszipcode,30.897562622313313,-88.22555371409389,2020-08-21 20:11:55.182595
351,IP7621 7621 INTERNATIONAL PAPER,VANCEBORO,NC,28586,USA,28586,35.3,-77.2,Vanceboro,ZIP5_uszipcode,35.32757568359375,-77.15442657470703,2020-08-21 20:11:55.400025
352,IP7622 7622 INTERNATIONAL PAPER,COLUMBUS,MS,39701,USA,39701,33.4,-88.5,Columbus,ZIP5_uszipcode,30.897562622313313,-88.22555371409389,2020-08-21 20:11:55.601490
353,IP7623 7623 INTERNATIONAL PAPER,PORT WENTWORTH,GA,31407,USA,31407,32.18,-81.18,Savannah,ZIP5_uszipcode,30.897336717401142,-88.22600413112355,2020-08-21 20:11:55.811934
354,IP769 0769 INTERNATIONAL PAPER,EASTOVER,SC,29044,USA,29044,33.9,-80.7,Eastover,ZIP5_uszipcode,33.91945266723633,-80.71106719970703,2020-08-21 20:11:56.001436
355,IP776 0776 INTERNATIONAL PAPER,FRANKLIN,VA,23851,USA,23851,36.7,-77.0,Franklin,ZIP5_uszipcode,37.437398947301475,-79.91645961765819,2020-08-21 20:11:56.225350
356,IP8104 9443 INTERNATIONAL PAPER,KANSAS CITY,MO,64101,USA,64101,39.104,-94.599,Kansas City,ZIP5_uszipcode,39.2970126147268,-94.6932088031322,2020-08-21 20:11:56.447623
357,IP8117 8117 INTERNATIONAL PAPER,SPRINGFIELD,MA,01104,USA,01104,42.13,-72.57,Springfield,ZIP5_uszipcode,31.8541708230406,-88.1314852687126,2020-08-21 20:11:56.696965
358,IP8134 8134 INTERNATIONAL PAPER,NORTH LAS VEGAS,NV,89081,USA,89081,36.27,-115.11,North Las Vegas,ZIP5_uszipcode,36.288989527012255,-114.97224953416531,2020-08-21 20:11:56.939325
359,IP8143 8143 INTERNATIONAL PAPER,PORTLAND,OR,97220,USA,97220,45.56,-122.55,Portland,ZIP5_uszipcode,45.543556213378906,-122.5559310913086,2020-08-21 20:11:57.219585
360,IP8276 9442 INTERNATIONAL PAPER,NEWARK,NJ,07114,USA,07114,40.7,-74.17,Newark,ZIP5_uszipcode,40.70773696899414,-74.17317199707031,2020-08-21 20:11:57.444994
361,IP8279 9438 INTERNATIONAL PAPER,BROWNSVILLE,TX,78521,USA,78521,26.0,-97.3,Brownsville,ZIP5_uszipcode,30.89735874617553,-88.22792752471005,2020-08-21 20:11:57.654844
362,IP8282 9447 INTERNATIONAL PAPER,FRIDLEY,MN,55432,USA,55432,45.1,-93.26,Minneapolis,ZIP5_uszipcode,45.0580955000015,-93.3947414999817,2020-08-21 20:11:57.876538
363,IP8286 9440 INTERNATIONAL PAPER,PHARR,TX,78577,USA,78577,26.2,-98.2,Pharr,ZIP5_uszipcode,26.110038853794183,-98.2083974733458,2020-08-21 20:11:58.107158
364,IP8287 9449 INTERNATIONAL PAPER,DENVER,CO,80239,USA,80239,39.78,-104.84,Denver,ZIP5_uszipcode,30.897262896860468,-88.22823040583275,2020-08-21 20:11:58.332853
365,IP8288 8288 INTERNATIONAL PAPER,CHAMBERSBURG,PA,17201,USA,17201,39.97,-77.67,Chambersburg,ZIP5_uszipcode,30.897379076720796,-88.2262631884691,2020-08-21 20:11:58.569230
366,IP8290 9441 INTERNATIONAL PAPER,BUFFALO,NY,14225,USA,14225,42.93,-78.75,Buffalo,ZIP5_uszipcode,42.92617416381836,-78.7587661743164,2020-08-21 20:11:58.759727
367,IP8291 8291 INTERNATIONAL PAPER,FLORENCE,NJ,08518,USA,08518,40.12,-74.81,Florence,ZIP5_uszipcode,40.11731719970703,-74.80316162109375,2020-08-21 20:11:59.026193
368,IP8294 8294 INTERNATIONAL PAPER,EVANSVILLE,IN,47711,USA,47711,38.03,-87.54,Evansville,ZIP5_uszipcode,38.01713180541992,-87.53434753417969,2020-08-21 20:11:59.229789
369,IP8500 8500 INTERNATIONAL PAPER,LOVELAND,OH,45140,USA,45140,39.26,-84.24,Loveland,ZIP5_uszipcode,39.26784133911133,-84.26588439941406,2020-08-21 20:11:59.423616
370,IP867 0867 INTERNATIONAL PAPER,PRATTVILLE,AL,36067,USA,36067,32.5,-86.6,Prattville,ZIP5_uszipcode,31.852342033106,-88.1435855882426,2020-08-21 20:11:59.629264
371,IP874 USCB - KALAMAZOO,KALAMAZOO,MI,49001,USA,49001,42.27,-85.56,Kalamazoo,ZIP5_uszipcode,42.266807556152344,-85.56446838378906,2020-08-21 20:11:59.827180
372,IP8870 8870 ARIZONA CHEMIC*DO NOT USE*,PORT SAINT JOE,FL,32456,USA,32456,29.8,-85.3,Port Saint Joe,ZIP5_uszipcode,29.842201232910156,-85.32096099853516,2020-08-21 20:11:59.989756
373,IP899 0899 INTERNATIONAL PAPER,SAVANNAH,GA,31415,USA,31415,32.08,-81.13,Savannah,ZIP5_uszipcode,32.0994975007012,-81.1264165013438,2020-08-21 20:12:00.225447
374,IP9000 9000 INTERNATIONAL PAPER,FORT WORTH,TX,76106,USA,76106,32.81,-97.36,Fort Worth,ZIP5_uszipcode,30.897352803972737,-88.22730103006514,2020-08-21 20:12:00.446646
375,IP9002 9002 INTERNATIONAL PAPER,HAMMOND,IN,46320,USA,46320,41.61,-87.49,Hammond,ZIP5_uszipcode,41.614410400390625,-87.51002502441406,2020-08-21 20:12:00.629494
376,IP9003 9003 INTERNATIONAL PAPER,CHESTER,VA,23836,USA,23836,37.36,-77.33,Chester,ZIP5_uszipcode,37.34117889404297,-77.3484115600586,2020-08-21 20:12:00.832303
377,IP9004 9004 INTERNATIONAL PAPER,FLORENCE,NJ,08518,USA,08518,40.12,-74.81,Florence,ZIP5_uszipcode,40.11731719970703,-74.80316162109375,2020-08-21 20:12:01.046735
378,IP9005 9005 INTERNATIONAL PAPER,LA MIRADA,CA,90638,USA,90638,33.9,-118.01,La Mirada,ZIP5_uszipcode,33.8044831757713,-118.014252201407,2020-08-21 20:12:01.250197
379,IP9006 9006 INTERNATIONAL PAPER,ATLANTA,GA,30316,USA,30316,33.74,-84.34,Atlanta,ZIP5_uszipcode,33.72583770751953,-84.33625793457031,2020-08-21 20:12:01.449671
380,IP9007 9007 INTERNATIONAL PAPER,PORTLAND,OR,97203,USA,97203,45.61,-122.75,Portland,ZIP5_uszipcode,45.59193801879883,-122.7413101196289,2020-08-21 20:12:01.675638
381,IP9201 9201 INTERNATIONAL PAPER,SAVANNAH,GA,31402,USA,31402,,,Savannah,ZIP5_uszipcode,32.0994975007012,-81.1264165013438,2020-08-21 20:12:01.917133
382,IP9202 9202 INTERNATIONAL PAPER,NEW ORLEANS,LA,70115,USA,70115,29.93,-90.1,New Orleans,ZIP5_uszipcode,30.897355544815117,-88.22758996131145,2020-08-21 20:12:02.110624
383,IP9203 9203 INTERNATIONAL PAPER,LONG BEACH,CA,90802,USA,90802,33.76,-118.2,Long Beach,ZIP5_uszipcode,33.8044831757713,-118.014252201407,2020-08-21 20:12:02.287678
384,IP9204 9204 INTERNATIONAL PAPER,LA PORTE,TX,77571,USA,77571,29.69,-95.04,La Porte,ZIP5_uszipcode,30.89735557194921,-88.22759282204417,2020-08-21 20:12:02.525051
385,IP9205 9205 INTERNATIONAL PAPER,PORT ARTHUR,TX,77640,USA,77640,29.8,-94.1,Port Arthur,ZIP5_uszipcode,30.897268948245163,-88.22795424337116,2020-08-21 20:12:02.769407
386,IP9206 9206 INTERNATIONAL PAPER,VICKSBURG,MS,39181,USA,39181,,,Vicksburg,ZIP5_uszipcode,32.31318283081055,-90.88194274902344,2020-08-21 20:12:02.945942
387,IP9207 9207 INTERNATIONAL PAPER,MOBILE,AL,36602,USA,36602,30.71,-88.03,Mobile,ZIP5_uszipcode,30.897268898644885,-88.22795650705108,2020-08-21 20:12:03.148406
388,IP9208 9208 INTERNATIONAL PAPER,CHARLESTON,SC,29401,USA,29401,32.78,-79.93,Charleston,ZIP5_uszipcode,32.783329010009766,-79.9333267211914,2020-08-21 20:12:03.363988
389,IP9209 9209 INTERNATIONAL PAPER,PASCAGOULA,MS,39567,USA,39567,30.38,-88.57,Pascagoula,ZIP5_uszipcode,30.366008758544922,-88.5442123413086,2020-08-21 20:12:03.568114
390,IP9210 9210 INTERNATIONAL PAPER,BRUNSWICK,GA,31520,USA,31520,31.18,-81.48,Brunswick,ZIP5_uszipcode,30.897355653351145,-88.22760140424236,2020-08-21 20:12:03.783550
391,IP9211 9211 INTERNATIONAL PAPER,SAN DIEGO,CA,92101,USA,92101,32.72,-117.18,San Diego,ZIP5_uszipcode,32.718814849853516,-117.16222381591797,2020-08-21 20:12:04.040891
392,IP9212 9212 INTERNATIONAL PAPER,PANAMA CITY,FL,32401,USA,32401,30.16,-85.67,Panama City,ZIP5_uszipcode,30.8549911862663,-85.2432142559035,2020-08-21 20:12:04.246007
393,IP9213 9213 INTERNATIONAL PAPER,PEARLINGTON,MS,39572,USA,39572,30.3,-89.6,Pearlington,ZIP5_uszipcode,30.897268749847314,-88.22796329792904,2020-08-21 20:12:04.443487
394,IP9214 9214 INTERNATIONAL PAPER,JACKSONVILLE,FL,32206,USA,32206,30.35,-81.64,Jacksonville,ZIP5_uszipcode,30.4020896694123,-81.7370895295261,2020-08-21 20:12:04.705793
395,IP9215 9215 INTERNATIONAL PAPER,WILMINGTON,NC,28401,USA,28401,34.26,-77.97,Wilmington,ZIP5_uszipcode,34.23473358154297,-77.9428482055664,2020-08-21 20:12:04.897289
396,IP9216 9216 INTERNATIONAL PAPER,TERMINAL ISLAND,CA,90731,USA,90731,33.74,-118.27,San Pedro,ZIP5_uszipcode,33.8044831757713,-118.014252201407,2020-08-21 20:12:05.118422
397,IP9217 9217 INTERNATIONAL PAPER,SAN PEDRO,CA,90731,USA,90731,33.74,-118.27,San Pedro,ZIP5_uszipcode,33.9454935066106,-118.381557728934,2020-08-21 20:12:05.354812
398,IP9218 9218 INTERNATIONAL PAPER,OAKLAND,CA,94604,USA,94604,,,Oakland,ZIP5_uszipcode,37.74837471777803,-122.17332129449564,2020-08-21 20:12:05.648548
399,IP9219 9219 INTERNATIONAL PAPER,SEATTLE,WA,98121,USA,98121,47.61,-122.35,Seattle,ZIP5_uszipcode,47.61619567871094,-122.34538269042969,2020-08-21 20:12:05.854876
400,IP9220 9220 INTERNATIONAL PAPER,BEAUMONT,TX,77704,USA,77704,,,Beaumont,ZIP5_uszipcode,30.084455490112305,-94.10174560546875,2020-08-21 20:12:06.094463
401,IP9221 9221 INTERNATIONAL PAPER,NORFOLK,VA,23510,USA,23510,36.85,-76.29,Norfolk,ZIP5_uszipcode,36.849422454833984,-76.28966522216797,2020-08-21 20:12:06.367745
402,IP9222 9222 INTERNATIONAL PAPER,NEW YORK,NY,10048,USA,10048,,,New York,ZIP5_uszipcode,40.71304702758789,-74.00723266601562,2020-08-21 20:12:06.570207
403,IP9223 9223 INTERNATIONAL PAPER,EAST BOSTON,MA,02128,USA,02128,42.37,-71.02,Boston,ZIP5_uszipcode,42.375396728515625,-71.03948211669922,2020-08-21 20:12:06.761779
404,IP9224 9224 INTERNATIONAL PAPER,SAN FRANCISCO,CA,94131,USA,94131,37.75,-122.44,San Francisco,ZIP5_uszipcode,37.748469,-122.172967,2020-08-21 20:12:07.025525
405,IP9225 9225 INTERNATIONAL PAPER,MIAMI,FL,33125,USA,33125,25.78,-80.24,Miami,ZIP5_uszipcode,25.7843446743105,-80.36318138644,2020-08-21 20:12:07.219014
406,IP9226 9226 INTERNATIONAL PAPER,PORT ALLEN,LA,70767,USA,70767,30.5,-91.3,Port Allen,ZIP5_uszipcode,30.89735587041712,-88.22762428978066,2020-08-21 20:12:07.415541
407,IP9227 9227 INTERNATIONAL PAPER,PENSACOLA,FL,32502,USA,32502,30.41,-87.22,Pensacola,ZIP5_uszipcode,30.413015365600586,-87.22288513183594,2020-08-21 20:12:07.653358
408,IP9228 9228 INTERNATIONAL PAPER,PORT SAINT JOE,FL,32456,USA,32456,29.8,-85.3,Port Saint Joe,ZIP5_uszipcode,29.842201232910156,-85.32096099853516,2020-08-21 20:12:07.851308
409,IP9229 9229 INTERNATIONAL PAPER,GEORGETOWN,SC,29440,USA,29440,33.4,-79.4,Georgetown,ZIP5_uszipcode,30.89726835305324,-88.22798140688292,2020-08-21 20:12:08.074718
410,IP9230 9230 INTERNATIONAL PAPER,FERNANDINA BEACH,FL,32034,USA,32034,30.6,-81.5,Fernandina Beach,ZIP5_uszipcode,30.62710952758789,-81.46997833251953,2020-08-21 20:12:08.317080
411,IP9231 9231 INTERNATIONAL PAPER,LAKE CHARLES,LA,70601,USA,70601,30.24,-93.23,Lake Charles,ZIP5_uszipcode,30.897268303452478,-88.2279836705628,2020-08-21 20:12:08.510569
412,IP9233 9233 INTERNATIONAL PAPER,GULFPORT,MS,39502,USA,39502,,,Gulfport,ZIP5_uszipcode,30.897268253851674,-88.2279859342427,2020-08-21 20:12:08.706051
413,IP9234 9234 INTERNATIONAL PAPER,FORT LAUDERDALE,FL,33316,USA,33316,26.09,-80.12,Fort Lauderdale,ZIP5_uszipcode,26.10325050354004,-80.12676239013672,2020-08-21 20:12:08.972679
414,IP9235 9235 INTERNATIONAL PAPER,RICHMOND,VA,23234,USA,23234,37.47,-77.47,Richmond,ZIP5_uszipcode,37.45073699951172,-77.47538757324219,2020-08-21 20:12:09.149902
415,IP9237 9237 INTERNATIONAL PAPER,WILMINGTON,DE,19801,USA,19801,39.73,-75.55,Wilmington,ZIP5_uszipcode,30.89726815465349,-88.22799046144067,2020-08-21 20:12:09.405086
416,IP9238 9238 INTERNATIONAL PAPER,TACOMA,WA,98421,USA,98421,47.26,-122.4,Tacoma,ZIP5_uszipcode,47.25363540649414,-122.40878295898438,2020-08-21 20:12:09.654083
